,p,x1,x2,block
0,0.25,150.0,0.0,block1
1,0.25,100.0,0.0,block1
2,0.25,150.0,100.0,block1
3,0.25,200.0,150.0,block1
4,0.25,75.0,50.0,block1
5,0.25,50.0,25.0,block1
6,0.25,800.0,0.0,block1
7,0.25,25.0,0.0,block1
8,0.25,200.0,0.0,block1
9,0.25,400.0,0.0,block1
10,0.25,200.0,100.0,block1
11,0.25,150.0,50.0,block1
12,0.25,50.0,0.0,block1
13,0.25,100.0,50.0,block1
14,0.25,75.0,0.0,block1
15,0.01,200.0,0.0,block2
16,0.01,400.0,0.0,block2
17,0.01,25.0,0.0,block2
18,0.01,200.0,150.0,block2
19,0.01,100.0,0.0,block2
20,0.01,75.0,0.0,block2
21,0.01,75.0,50.0,block2
22,0.01,200.0,100.0,block2
23,0.01,50.0,0.0,block2
24,0.01,100.0,50.0,block2
25,0.01,150.0,0.0,block2
26,0.01,800.0,0.0,block2
27,0.01,50.0,25.0,block2
28,0.01,150.0,100.0,block2
29,0.01,150.0,50.0,block2
30,0.9,400.0,0.0,block3
31,0.9,50.0,25.0,block3
32,0.9,100.0,0.0,block3
33,0.9,75.0,50.0,block3
34,0.9,150.0,0.0,block3
35,0.9,200.0,0.0,block3
36,0.9,50.0,0.0,block3
37,0.9,25.0,0.0,block3
38,0.9,200.0,150.0,block3
39,0.9,100.0,50.0,block3
40,0.9,75.0,0.0,block3
41,0.9,150.0,100.0,block3
42,0.9,150.0,50.0,block3
43,0.9,200.0,100.0,block3
44,0.9,800.0,0.0,block3
45,0.4,100.0,50.0,block4
46,0.4,50.0,25.0,block4
47,0.4,200.0,0.0,block4
48,0.4,150.0,100.0,block4
49,0.4,75.0,0.0,block4
50,0.4,400.0,0.0,block4
51,0.4,150.0,0.0,block4
52,0.4,75.0,50.0,block4
53,0.4,50.0,0.0,block4
54,0.4,200.0,150.0,block4
55,0.4,800.0,0.0,block4
56,0.4,150.0,50.0,block4
57,0.4,200.0,100.0,block4
58,0.4,25.0,0.0,block4
59,0.4,100.0,0.0,block4
60,0.1,50.0,0.0,block5
61,0.1,100.0,50.0,block5
62,0.1,200.0,100.0,block5
63,0.1,25.0,0.0,block5
64,0.1,100.0,0.0,block5
65,0.1,200.0,0.0,block5
66,0.1,400.0,0.0,block5
67,0.1,75.0,50.0,block5
68,0.1,50.0,25.0,block5
69,0.1,200.0,150.0,block5
70,0.1,150.0,0.0,block5
71,0.1,150.0,100.0,block5
72,0.1,800.0,0.0,block5
73,0.1,75.0,0.0,block5
74,0.1,150.0,50.0,block5
75,0.05,150.0,0.0,block6
76,0.05,50.0,25.0,block6
77,0.05,25.0,0.0,block6
78,0.05,400.0,0.0,block6
79,0.05,150.0,100.0,block6
80,0.05,200.0,100.0,block6
81,0.05,50.0,0.0,block6
82,0.05,100.0,50.0,block6
83,0.05,75.0,50.0,block6
84,0.05,200.0,0.0,block6
85,0.05,100.0,0.0,block6
86,0.05,800.0,0.0,block6
87,0.05,200.0,150.0,block6
88,0.05,75.0,0.0,block6
89,0.05,150.0,50.0,block6
90,0.6,800.0,0.0,block7
91,0.6,100.0,0.0,block7
92,0.6,75.0,50.0,block7
93,0.6,150.0,50.0,block7
94,0.6,200.0,100.0,block7
95,0.6,200.0,0.0,block7
96,0.6,100.0,50.0,block7
97,0.6,50.0,25.0,block7
98,0.6,150.0,100.0,block7
99,0.6,200.0,150.0,block7
100,0.6,25.0,0.0,block7
101,0.6,75.0,0.0,block7
102,0.6,150.0,0.0,block7
103,0.6,50.0,0.0,block7
104,0.6,400.0,0.0,block7
105,0.95,150.0,50.0,block8
106,0.95,100.0,50.0,block8
107,0.95,200.0,0.0,block8
108,0.95,75.0,0.0,block8
109,0.95,800.0,0.0,block8
110,0.95,200.0,100.0,block8
111,0.95,200.0,150.0,block8
112,0.95,75.0,50.0,block8
113,0.95,25.0,0.0,block8
114,0.95,150.0,0.0,block8
115,0.95,50.0,0.0,block8
116,0.95,50.0,25.0,block8
117,0.95,150.0,100.0,block8
118,0.95,400.0,0.0,block8
119,0.95,100.0,0.0,block8
120,0.75,800.0,0.0,block9
121,0.75,400.0,0.0,block9
122,0.75,25.0,0.0,block9
123,0.75,150.0,100.0,block9
124,0.75,200.0,150.0,block9
125,0.75,75.0,0.0,block9
126,0.75,50.0,25.0,block9
127,0.75,200.0,0.0,block9
128,0.75,50.0,0.0,block9
129,0.75,100.0,0.0,block9
130,0.75,75.0,50.0,block9
131,0.75,200.0,100.0,block9
132,0.75,150.0,0.0,block9
133,0.75,100.0,50.0,block9
134,0.75,150.0,50.0,block9
135,0.99,200.0,150.0,block10
136,0.99,800.0,0.0,block10
137,0.99,100.0,0.0,block10
138,0.99,400.0,0.0,block10
139,0.99,150.0,100.0,block10
140,0.99,50.0,25.0,block10
141,0.99,25.0,0.0,block10
142,0.99,75.0,50.0,block10
143,0.99,200.0,0.0,block10
144,0.99,150.0,50.0,block10
145,0.99,100.0,50.0,block10
146,0.99,200.0,100.0,block10
147,0.99,50.0,0.0,block10
148,0.99,150.0,0.0,block10
149,0.99,75.0,0.0,block10
150,0.5,200.0,100.0,block11
151,0.5,150.0,50.0,block11
152,0.5,400.0,0.0,block11
153,0.5,75.0,0.0,block11
154,0.5,75.0,50.0,block11
155,0.5,200.0,0.0,block11
156,0.5,800.0,0.0,block11
157,0.5,100.0,50.0,block11
158,0.5,200.0,150.0,block11
159,0.5,150.0,0.0,block11
160,0.5,50.0,0.0,block11
161,0.5,50.0,25.0,block11
162,0.5,100.0,0.0,block11
163,0.5,25.0,0.0,block11
164,0.5,150.0,100.0,block11
